TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-09-09 22:34:00.491549,2,5,4,{34:1;59:1;249:1;251:1;252:1;287:1;404:1;473:1;480:1;507:1;695:1;704:1;718:1;728:1;835:1;883:1;884:1;889:1;890:1;902:1;912:1;916:1;1097:1;1118:1;1125:1;1160:1;1172:1;1321:1;1324:1;1339:1;1347:1;1557:1;1568:1;1571:1;1594:1;1595:1;1603:1;1604:1;1609:1;1742:1;1760:1;1793:1;1801:1;1805:1;1937:1;1950:1;1968:1;1971:1;1984:1;2005:1;},RTTTTT
2023-09-09 22:34:01.493326,3,3,2,{},CCRTTT
2023-09-09 22:34:02.492350,4,1,0,{},RTTTTT
2023-09-09 22:34:03.492873,5,1,0,{},RTTTTT
2023-09-09 22:34:04.493442,6,1,0,{},RTTTTT
2023-09-09 22:34:05.493442,7,1,0,{},RTTTTT
2023-09-09 22:34:06.493398,8,1,0,{},RTTTTT
2023-09-09 22:34:07.494527,9,1,0,{},RTTTTT
2023-09-09 22:34:08.493237,10,6,6,{19:1;24:1;56:1;72:1;73:1;86:1;87:1;210:1;232:1;245:1;270:1;297:1;438:1;442:1;449:1;471:1;481:1;485:1;511:1;572:1;615:1;627:1;641:1;654:1;662:1;822:1;826:1;830:1;837:1;842:1;852:1;881:1;886:1;891:1;1015:1;1038:1;1043:1;1061:1;1062:1;1063:1;1069:1;1077:1;1080:1;1081:1;1095:1;1107:1;1108:1;1147:1;1215:1;1216:1;1224:1;1254:1;1272:1;1281:1;1319:1;1328:1;1329:1;1423:1;1425:1;1434:1;1465:1;1473:1;1486:1;1488:1;1509:1;1535:1;1566:1;1596:1;1616:1;1630:1;1634:1;1635:1;1639:1;1712:2;1726:1;1727:1;1821:1;1831:1;1835:1;1839:1;1844:1;1847:1;1854:1;1865:1;1866:1;1898:1;2017:1;2031:1;},CCCCCC
2023-09-09 22:34:09.492193,11,1,0,{},RTTTTT
2023-09-09 22:34:10.492675,12,1,0,{},RTTTTT
2023-09-09 22:34:11.492956,13,1,0,{},RTTTTT
2023-09-09 22:34:12.493553,14,1,0,{},RTTTTT
2023-09-09 22:34:13.493281,15,1,0,{},RTTTTT
2023-09-09 22:34:14.493625,16,1,0,{},RTTTTT
2023-09-09 22:34:15.493152,17,1,0,{},RTTTTT
2023-09-09 22:34:16.493998,18,1,0,{},RTTTTT
2023-09-09 22:34:17.493179,19,1,0,{},RTTTTT
2023-09-09 22:34:18.492726,20,1,0,{},RTTTTT
2023-09-09 22:34:19.492821,21,1,0,{},RTTTTT
2023-09-09 22:34:20.492867,22,1,0,{},RTTTTT
2023-09-09 22:34:21.492399,23,1,0,{},RTTTTT
2023-09-09 22:34:22.492702,24,4,4,{46:1;47:1;117:1;171:1;272:1;323:1;345:1;373:1;382:1;394:1;404:1;557:1;577:1;587:1;593:1;596:1;620:1;744:1;793:1;805:1;831:1;874:1;1011:1;1030:1;1040:1;1053:1;1054:1;1055:1;1061:1;1062:1;1197:1;1260:1;1279:1;1285:1;1287:1;1290:1;1296:1;1297:1;1498:1;1502:1;1520:1;1523:1;1713:1;1742:1;1744:1;1759:1;1772:1;1775:1;1929:1;1957:2;1965:1;},HHCCCC
2023-09-09 22:34:23.492576,25,1,0,{},RTTTTT
2023-09-09 22:34:24.491325,26,1,0,{},RTTTTT
2023-09-09 22:34:25.493903,27,6,6,{50:1;61:1;66:1;76:1;81:1;83:1;86:1;99:1;100:1;112:1;114:1;123:1;189:1;190:1;308:1;310:1;323:2;328:1;332:1;333:1;350:1;354:1;360:1;366:1;378:1;380:1;381:1;394:1;466:1;487:1;490:1;494:1;522:1;529:1;545:1;552:1;564:1;565:1;582:1;585:1;588:1;594:1;607:1;611:1;614:1;623:1;624:1;686:1;753:2;771:1;772:1;773:1;779:1;787:1;788:1;791:1;806:1;813:1;814:1;822:1;828:1;832:1;838:1;846:1;847:1;855:1;857:1;975:1;1001:1;1012:1;1018:1;1019:1;1023:1;1030:1;1035:1;1037:1;1040:1;1045:1;1046:1;1048:1;1058:1;1059:1;1072:2;1073:2;1074:1;1084:1;1093:1;1103:1;1130:1;1161:1;1184:1;1190:1;1206:1;1208:1;1216:1;1221:1;1224:1;1230:1;1231:1;1246:1;1258:1;1274:1;1278:1;1279:1;1281:1;1314:1;1315:1;1319:1;1323:1;1379:1;1413:1;1496:1;1497:1;1499:1;1505:1;1512:1;1513:1;1516:1;1527:1;1532:1;1533:1;1539:1;1549:1;1560:1;1562:1;1564:1;1568:1;1569:1;1580:1;1589:1;1649:1;1671:1;1696:1;1721:1;1725:1;1732:1;1737:1;1747:1;1753:1;1758:1;1759:1;1762:1;1763:1;1776:1;1782:1;1788:1;1793:1;1802:1;1815:1;1936:1;1946:1;1952:1;1955:1;1961:1;1970:1;1980:1;1987:1;1994:1;1997:1;2001:1;2008:1;2022:1;2035:1;},CCCCCC
2023-09-09 22:34:26.493821,28,1,0,{},RTTTTT
2023-09-09 22:34:27.492650,29,1,0,{},RTTTTT
2023-09-09 22:34:28.493008,30,1,0,{},RTTTTT
2023-09-09 22:34:29.492556,31,1,0,{},RTTTTT
2023-09-09 22:34:30.492578,32,1,0,{},RTTTTT
2023-09-09 22:34:31.493134,33,1,0,{},RTTTTT
2023-09-09 22:34:32.492756,34,1,0,{},RTTTTT
2023-09-09 22:34:33.493789,35,6,6,{47:1;63:1;75:1;96:1;111:1;348:1;388:1;529:1;537:1;554:1;622:1;676:1;750:1;758:1;776:1;930:1;967:1;968:1;1023:1;1069:1;1196:1;1201:1;1272:1;1427:1;1428:1;1429:1;1558:1;1699:1;1730:1;1731:1;1734:1;1757:1;1888:1;1942:1;1997:1;},CCCCCC
2023-09-09 22:34:34.492414,36,1,0,{},RTTTTT
2023-09-09 22:34:35.492937,37,1,0,{},RTTTTT
2023-09-09 22:34:36.493068,38,1,0,{},RTTTTT
2023-09-09 22:34:37.492769,39,1,0,{},RTTTTT
2023-09-09 22:34:38.493265,40,3,2,{67:1;344:1;381:1;601:1;618:1;853:1;1093:1;1816:1;2033:1;},CCRTTT
2023-09-09 22:34:39.492223,41,1,0,{},RTTTTT
2023-09-09 22:34:40.493369,42,1,0,{},RTTTTT
2023-09-09 22:34:41.493295,43,1,0,{},RTTTTT
2023-09-09 22:34:42.493028,44,1,0,{},RTTTTT
2023-09-09 22:34:43.492978,45,1,0,{},RTTTTT
2023-09-09 22:34:44.494081,46,1,0,{},RTTTTT
2023-09-09 22:34:45.494384,47,6,6,{9:1;28:1;59:1;110:1;149:1;159:1;166:1;190:1;209:1;223:1;340:1;378:1;390:1;461:1;468:1;469:1;470:1;487:1;549:1;572:1;579:1;622:1;638:1;645:1;652:1;691:1;697:1;700:1;729:1;808:1;817:1;821:1;823:1;830:1;835:1;840:1;843:1;844:1;845:1;855:1;859:1;860:1;864:2;871:1;877:1;881:1;886:1;897:1;898:1;901:1;904:1;906:1;907:1;913:1;918:1;969:1;993:1;1013:1;1040:1;1041:1;1075:1;1119:1;1123:1;1141:1;1146:1;1153:1;1172:1;1198:1;1222:1;1223:1;1305:1;1308:1;1353:1;1359:1;1360:1;1376:1;1380:1;1416:1;1467:1;1545:1;1576:1;1594:1;1595:1;1602:1;1608:1;1615:1;1624:1;1634:1;1642:1;1778:1;1815:1;1842:1;1845:1;1854:1;1861:1;1862:1;1863:1;1871:1;1900:1;2021:1;},CCCCCC
2023-09-09 22:34:46.492785,48,1,0,{},RTTTTT
2023-09-09 22:34:47.492657,49,1,0,{},RTTTTT
2023-09-09 22:34:48.493609,50,1,0,{},RTTTTT
2023-09-09 22:34:49.494249,51,1,0,{},RTTTTT
2023-09-09 22:34:50.493019,52,1,0,{},RTTTTT
2023-09-09 22:34:51.493554,53,6,6,{47:2;57:1;83:1;94:1;97:1;125:1;152:1;174:1;301:1;312:2;316:1;325:1;329:1;330:1;331:1;352:1;359:1;362:1;374:2;385:1;541:1;550:1;562:1;563:1;573:1;584:1;585:1;595:2;629:1;636:1;789:1;795:2;822:1;823:1;829:1;836:1;854:1;855:1;858:1;868:1;891:1;896:1;897:1;1047:1;1057:1;1063:1;1069:1;1075:1;1102:1;1126:1;1146:1;1282:1;1288:1;1292:1;1293:1;1294:1;1299:1;1308:1;1324:1;1332:1;1340:1;1342:1;1351:1;1362:1;1363:1;1364:1;1365:1;1369:1;1371:1;1378:1;1416:1;1421:1;1424:1;1425:1;1431:1;1529:1;1532:1;1537:1;1542:1;1547:1;1560:1;1565:1;1574:1;1578:1;1581:1;1599:1;1603:1;1613:1;1618:1;1629:1;1645:1;1767:1;1779:1;1782:1;1783:1;1785:1;1790:2;1796:1;1801:1;1814:1;1823:1;1834:1;1837:1;1849:1;1856:1;2012:1;2027:1;},CCCCCC
2023-09-09 22:34:52.492217,54,1,0,{},RTTTTT
2023-09-09 22:34:53.493721,55,1,0,{},RTTTTT
2023-09-09 22:34:54.493355,56,1,0,{},RTTTTT
2023-09-09 22:34:55.493089,57,1,0,{},RTTTTT
2023-09-09 22:34:56.493352,58,1,0,{},RTTTTT
2023-09-09 22:34:57.493620,59,1,0,{},RTTTTT
2023-09-09 22:34:58.493070,60,1,0,{},RTTTTT
2023-09-09 22:34:59.493413,61,1,0,{},RTTTTT
2023-09-09 22:35:00.492998,62,6,6,{65:1;69:1;76:1;83:1;86:1;87:1;109:2;115:2;123:1;136:1;273:1;274:1;311:1;316:1;321:1;343:1;345:1;349:2;378:1;379:1;390:1;395:1;464:1;544:1;555:1;558:1;559:1;563:1;576:1;581:1;582:1;584:1;596:1;636:1;646:1;654:1;810:1;815:1;822:1;825:1;829:2;836:1;864:1;911:1;916:1;924:1;946:1;971:1;1032:1;1056:1;1066:1;1086:1;1103:1;1108:1;1116:1;1122:1;1263:1;1305:1;1311:1;1319:1;1348:1;1357:1;1364:1;1365:1;1380:1;1387:1;1390:1;1395:1;1398:1;1408:1;1462:1;1536:1;1537:1;1547:1;1551:1;1562:1;1565:1;1566:1;1573:1;1576:1;1584:1;1604:1;1609:1;1610:1;1617:1;1779:1;1810:1;1814:1;1825:1;1849:1;1850:1;1866:1;1974:1;1985:1;1986:1;2024:1;2032:1;2034:1;},CCCCCC
2023-09-09 22:35:01.492707,63,1,0,{},RTTTTT
2023-09-09 22:35:02.492937,64,1,0,{},RTTTTT
2023-09-09 22:35:03.492397,65,1,0,{},RTTTTT
2023-09-09 22:35:04.493113,66,6,6,{11:1;17:1;24:1;25:1;32:1;51:1;53:1;113:1;114:1;168:1;178:1;200:1;201:1;202:1;205:1;209:1;210:1;215:1;351:1;490:1;596:1;844:1;847:1;854:1;908:1;930:1;1003:1;1064:1;1265:1;1332:1;1340:1;1346:1;1527:1;1584:1;1585:1;1586:1;1591:1;1636:1;1725:1;1737:1;1768:1;1769:1;1770:1;},CCCCCC
2023-09-09 22:35:05.493231,67,6,6,{68:1;78:1;127:1;165:1;328:1;329:1;333:1;334:2;335:1;336:1;343:1;355:1;363:1;423:1;520:1;521:1;535:1;536:1;551:1;552:1;563:1;569:1;581:1;637:1;640:1;641:1;642:1;643:1;680:1;806:1;808:1;809:1;866:1;883:1;884:1;886:1;889:1;890:1;1046:1;1050:2;1051:1;1057:1;1060:1;1069:1;1086:1;1095:2;1121:1;1158:1;1159:1;1272:1;1287:1;1312:1;1327:1;1361:1;1376:1;1390:1;1391:1;1432:1;1563:1;1593:2;1654:1;1711:1;1730:1;1741:1;1750:1;1755:1;1784:1;1787:1;1816:1;1817:1;1818:1;1830:1;1885:1;1886:1;1966:1;2004:1;2005:1;2006:1;},CCCCCC
2023-09-09 22:35:06.494149,68,1,0,{},RTTTTT
2023-09-09 22:35:07.493850,69,1,0,{},RTTTTT
2023-09-09 22:35:08.493644,70,1,0,{},RTTTTT
2023-09-09 22:35:09.492679,71,1,0,{},RTTTTT
2023-09-09 22:35:10.494116,72,1,0,{},RTTTTT
2023-09-09 22:35:11.492412,73,1,0,{},RTTTTT
2023-09-09 22:35:12.493555,74,1,0,{},RTTTTT
2023-09-09 22:35:13.494468,75,1,0,{},RTTTTT
2023-09-09 22:35:14.494530,76,4,3,{23:1;57:1;76:1;77:1;147:1;201:1;244:1;245:1;444:1;534:1;560:1;641:1;1924:1;},CCCRTT
2023-09-09 22:35:15.492550,77,1,0,{},RTTTTT
2023-09-09 22:35:16.492918,78,1,0,{},RTTTTT
2023-09-09 22:35:17.492028,79,1,0,{},RTTTTT
2023-09-09 22:35:18.492847,80,1,0,{},RTTTTT
2023-09-09 22:35:19.491865,81,1,0,{},RTTTTT
2023-09-09 22:35:20.492675,82,1,0,{},RTTTTT
2023-09-09 22:35:21.495318,83,6,6,{120:1;180:1;181:1;302:1;328:1;423:1;455:1;482:1;725:1;869:1;987:1;1186:1;1244:1;1400:1;1470:1;1676:1;1714:1;1805:1;1806:1;1959:1;},CCCCCC
2023-09-09 22:35:22.493936,84,1,0,{},RTTTTT
2023-09-09 22:35:23.493151,85,1,0,{},RTTTTT
2023-09-09 22:35:24.493181,86,1,0,{},RTTTTT
2023-09-09 22:35:25.493399,87,1,0,{},RTTTTT
2023-09-09 22:35:26.494099,88,1,0,{},RTTTTT
2023-09-09 22:35:27.493262,89,1,0,{},RTTTTT
2023-09-09 22:35:28.492049,90,1,0,{},RTTTTT
2023-09-09 22:35:29.493589,91,1,0,{},RTTTTT
2023-09-09 22:35:30.492245,92,1,0,{},RTTTTT
2023-09-09 22:35:31.492607,93,1,0,{},RTTTTT
2023-09-09 22:35:32.491920,94,1,0,{},RTTTTT
2023-09-09 22:35:33.492305,95,1,0,{},RTTTTT
2023-09-09 22:35:34.492013,96,1,0,{},RTTTTT
2023-09-09 22:35:35.492281,97,1,0,{},RTTTTT
2023-09-09 22:35:36.493203,98,5,4,{109:1;331:1;430:1;587:1;598:1;610:1;620:1;647:1;678:1;679:1;692:1;707:1;724:1;733:1;760:1;771:1;772:1;784:2;799:1;808:1;826:1;853:1;861:1;870:1;884:1;1080:1;1153:1;1194:1;1207:1;1251:1;1252:1;1253:1;1336:1;1413:1;1623:1;1636:1;1732:1;1733:1;1813:1;1886:1;1887:1;1895:1;2034:1;2035:1;},CCCCRT
2023-09-09 22:35:37.493763,99,6,6,{28:1;29:1;30:3;40:1;41:2;42:1;50:2;56:2;57:1;65:1;73:2;76:2;77:1;83:1;84:1;90:2;91:1;92:1;94:2;95:1;97:1;98:1;102:2;104:1;105:1;108:1;109:1;110:2;111:1;112:1;123:1;125:1;127:1;138:1;139:1;142:2;151:1;152:1;162:1;164:1;172:1;244:1;256:1;266:2;278:1;279:1;290:1;294:1;296:1;300:1;306:3;308:1;311:1;312:1;313:2;314:1;317:2;321:2;322:1;328:1;329:1;330:3;331:1;334:2;337:1;338:1;342:1;343:1;344:1;345:2;351:2;357:1;360:1;361:1;362:1;363:1;364:1;365:1;376:1;380:1;382:2;384:1;387:1;394:1;396:1;494:1;528:1;529:1;534:1;543:2;549:2;555:2;558:2;561:2;562:1;563:1;564:1;567:2;568:1;570:1;571:1;574:2;575:1;577:1;578:1;579:1;583:2;587:1;592:1;596:2;598:1;599:1;600:1;604:1;605:1;606:1;607:1;609:1;610:1;618:1;622:2;624:1;626:1;630:1;631:1;636:2;740:1;749:1;759:1;772:1;773:2;774:1;776:1;781:1;782:1;784:2;785:1;797:1;798:1;811:2;812:1;815:2;822:2;823:1;826:1;828:1;831:2;833:2;834:1;835:1;836:1;848:1;849:1;850:1;851:1;864:1;865:1;867:1;872:2;877:2;880:1;886:2;888:1;895:1;902:1;903:1;908:1;1016:1;1017:1;1029:1;1038:1;1042:2;1043:2;1044:1;1046:3;1048:1;1049:2;1050:1;1053:1;1057:2;1060:1;1064:1;1068:1;1070:2;1071:1;1072:1;1077:1;1078:2;1079:2;1080:1;1081:1;1093:2;1114:1;1120:1;1121:1;1122:1;1134:1;1138:1;1185:1;1266:1;1272:1;1273:1;1287:1;1291:1;1295:1;1297:2;1303:1;1305:2;1306:1;1307:1;1308:2;1309:1;1316:2;1317:1;1323:1;1325:1;1336:1;1338:1;1339:1;1348:1;1349:1;1353:1;1368:2;1376:1;1379:1;1380:1;1521:1;1526:1;1528:1;1545:2;1546:1;1547:1;1548:1;1549:1;1550:3;1554:1;1555:1;1562:2;1563:1;1567:1;1569:2;1581:1;1582:1;1583:2;1590:1;1591:1;1602:2;1605:1;1606:1;1624:1;1626:1;1627:1;1628:1;1644:1;1645:1;1647:1;1770:1;1780:1;1784:1;1787:2;1792:1;1797:1;1798:1;1799:1;1803:1;1804:1;1805:2;1806:1;1811:2;1812:1;1813:1;1817:2;1818:1;1820:1;1824:1;1825:1;1826:2;1827:1;1828:1;1832:1;1835:1;1842:1;1843:1;1845:1;1846:1;1847:2;1856:1;1863:1;1875:1;1882:1;1987:1;1993:1;2014:1;2018:2;2019:1;2020:1;2021:1;2023:1;2034:1;2039:1;},CCCCCC
2023-09-09 22:35:38.492467,100,1,0,{},RTTTTT
2023-09-09 22:35:39.492646,101,1,0,{},RTTTTT
2023-09-09 22:35:40.492354,102,1,0,{},RTTTTT
2023-09-09 22:35:41.492753,103,6,6,{66:1;67:1;72:1;94:1;127:1;189:1;190:1;313:1;318:1;322:1;324:1;326:1;330:1;334:1;335:1;337:1;338:1;345:1;351:1;369:2;378:1;391:1;522:1;554:1;597:1;598:1;599:1;620:1;624:1;632:1;646:1;647:1;651:1;652:1;653:1;789:1;794:1;795:1;827:1;831:1;842:1;844:1;845:1;846:1;847:1;849:1;869:1;997:1;1030:1;1039:1;1048:1;1049:1;1053:1;1054:1;1061:1;1062:1;1066:1;1067:1;1070:1;1092:1;1093:1;1096:1;1101:1;1107:1;1144:1;1233:1;1282:1;1305:1;1320:1;1321:1;1322:1;1327:3;1335:1;1342:1;1343:1;1424:1;1439:1;1496:1;1511:1;1535:1;1545:1;1546:1;1547:1;1563:1;1572:1;1586:2;1603:1;1604:1;1612:1;1613:1;1614:1;1652:1;1757:1;1758:1;1783:1;1792:1;1793:2;1806:1;1807:1;1821:1;1826:1;1827:1;1829:1;1848:1;1861:1;1862:1;1877:1;1979:1;1986:1;2036:1;},CCCCCC
2023-09-09 22:35:42.493002,104,1,0,{},RTTTTT
2023-09-09 22:35:43.493485,105,5,5,{48:1;49:1;56:1;57:1;91:1;104:1;106:1;107:1;116:1;120:1;121:1;124:1;126:2;130:1;133:1;135:1;153:1;155:1;163:1;177:1;284:1;324:1;337:1;345:1;348:1;349:1;368:1;377:2;380:1;579:1;587:1;593:2;594:2;595:1;601:1;609:1;619:1;620:1;629:1;637:1;639:1;641:1;778:1;808:1;833:1;849:1;874:1;880:1;948:1;1013:1;1096:1;1109:1;1112:1;1113:1;1127:1;1128:1;1139:1;1143:1;1154:1;1184:1;1320:1;1321:1;1344:1;1356:1;1363:1;1364:1;1403:1;1416:1;1419:1;1546:1;1580:1;1581:1;1582:1;1589:1;1607:1;1615:1;1624:1;1627:1;1632:1;1635:1;1646:1;1724:1;1779:1;1817:1;1818:1;1833:1;1840:1;1849:1;1855:1;1856:1;1864:1;1865:1;1866:1;},CCHCCC
2023-09-09 22:35:44.491209,106,1,0,{},RTTTTT
2023-09-09 22:35:45.491106,107,1,0,{},RTTTTT
2023-09-09 22:35:46.491108,108,1,0,{},RTTTTT
2023-09-09 22:35:47.491849,109,1,0,{},RTTTTT
2023-09-09 22:35:48.491177,110,1,0,{},RTTTTT
2023-09-09 22:35:49.492848,111,1,0,{},RTTTTT
2023-09-09 22:35:50.492642,112,6,6,{25:1;34:1;42:1;50:1;51:1;61:1;62:1;65:1;74:1;88:1;94:1;108:1;146:1;147:1;152:1;153:1;160:1;161:1;167:1;178:1;296:1;299:1;300:1;301:1;308:1;311:1;330:1;331:1;332:1;334:1;338:1;358:1;372:1;373:1;374:1;375:1;395:1;402:1;419:1;532:1;554:1;574:1;575:1;583:1;597:1;601:1;612:1;613:1;620:1;621:1;633:1;641:1;642:1;667:1;668:1;682:1;692:1;693:1;694:1;730:1;745:1;753:1;759:1;770:1;771:1;781:1;785:1;786:1;792:1;793:1;795:1;798:1;800:1;801:1;810:1;811:1;812:1;816:1;822:1;828:1;829:1;831:1;842:1;848:1;849:1;850:1;863:1;864:1;878:1;880:1;881:1;883:1;885:1;894:1;895:1;989:1;1046:1;1065:1;1066:2;1076:1;1082:1;1083:1;1084:1;1091:1;1092:1;1093:1;1094:1;1112:1;1119:1;1126:1;1127:1;1131:1;1143:1;1241:1;1293:1;1300:1;1327:1;1336:1;1338:1;1339:1;1346:1;1349:1;1350:1;1351:1;1352:1;1353:1;1358:1;1367:1;1373:1;1384:1;1385:1;1392:1;1402:1;1405:1;1406:1;1407:1;1524:1;1558:1;1562:1;1566:1;1574:1;1575:1;1592:1;1593:1;1594:1;1596:1;1597:1;1600:1;1606:1;1607:1;1632:1;1633:1;1634:1;1727:1;1733:1;1784:1;1802:1;1806:1;1812:1;1818:1;1819:1;1825:1;1831:1;1834:1;1835:1;1836:1;1837:1;1838:1;1839:1;1842:1;1844:1;1851:1;1852:1;1853:1;1854:1;1860:1;1861:1;1864:1;1867:1;1870:1;1880:1;1895:1;},CCCCCC
2023-09-09 22:35:51.491432,113,1,0,{},RTTTTT
2023-09-09 22:35:52.491841,114,1,0,{},RTTTTT
2023-09-09 22:35:53.492382,115,6,6,{39:1;81:1;99:1;121:1;141:1;147:1;148:1;149:1;159:1;269:1;280:1;284:1;365:1;366:1;369:1;370:1;379:1;380:1;395:1;422:1;423:1;498:1;499:1;514:1;525:1;526:1;529:1;570:1;598:1;599:1;617:1;618:1;650:1;653:1;654:1;742:1;793:1;851:1;865:1;901:1;948:1;1059:1;1135:1;1264:1;1312:1;1324:1;1337:1;1347:1;1396:1;1408:1;1528:1;1556:1;1590:1;1600:1;1601:1;1612:1;1613:1;1619:1;1620:1;1680:1;1715:1;1768:1;1792:1;1838:1;1839:1;1871:1;1875:1;1912:1;},CCCCCC
2023-09-09 22:35:54.492947,116,1,0,{},RTTTTT
2023-09-09 22:35:55.492871,117,1,0,{},RTTTTT
2023-09-09 22:35:56.492275,118,1,0,{},RTTTTT
2023-09-09 22:35:57.493926,119,1,0,{},RTTTTT
2023-09-09 22:35:58.493045,120,1,0,{},RTTTTT
