TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-09-09 22:39:54.492040,356,6,6,{8:1;9:2;11:1;13:1;15:1;17:1;19:1;22:1;24:1;26:1;28:1;30:1;32:1;34:1;35:1;37:1;38:1;42:1;44:1;46:1;47:1;49:1;50:1;53:1;54:1;55:1;57:1;59:1;61:1;67:1;70:1;74:1;75:1;81:1;83:2;87:1;89:1;91:1;93:1;95:1;96:1;99:1;101:1;106:1;107:1;108:1;112:1;113:2;115:1;117:1;119:1;120:1;123:1;126:1;127:1;129:1;130:1;134:1;136:1;138:1;140:1;143:1;144:1;147:1;151:1;152:1;155:1;160:1;161:1;163:2;164:1;165:1;168:2;171:1;174:1;177:1;178:1;179:1;182:1;183:1;184:1;186:1;188:1;189:1;190:1;193:1;194:1;197:1;201:1;203:1;207:1;208:1;209:1;211:1;212:1;214:1;215:1;220:1;221:1;228:1;230:1;233:1;234:1;235:1;237:1;238:1;240:1;242:1;245:1;247:1;250:1;251:1;255:1;257:1;259:1;261:1;262:1;266:1;267:1;270:1;272:1;273:2;274:1;276:1;278:1;279:1;281:1;283:1;284:1;287:1;290:1;291:1;294:1;295:1;296:1;297:1;299:1;302:1;303:1;304:1;307:1;309:1;312:1;313:1;318:1;320:1;322:1;327:1;329:1;331:1;333:1;337:1;338:1;340:1;341:1;342:1;344:1;346:1;348:1;350:1;351:1;352:1;357:2;358:1;360:1;362:2;365:1;368:1;369:1;370:1;371:1;374:1;377:1;379:1;380:1;383:1;384:1;385:1;386:1;388:1;390:1;392:1;393:1;394:1;395:1;397:1;398:1;400:1;402:1;403:1;406:2;408:1;409:1;413:1;414:1;416:1;419:1;422:1;423:1;425:1;428:1;430:1;432:1;434:1;438:2;439:1;441:1;444:1;445:2;451:1;452:1;457:1;459:1;461:1;462:1;463:1;464:1;466:1;467:1;468:1;470:1;471:1;473:1;475:1;478:1;481:1;482:1;484:1;487:1;490:1;492:1;493:1;496:1;497:1;500:1;502:1;505:1;512:1;513:1;515:1;518:1;520:1;522:1;523:1;524:1;526:1;530:1;531:1;532:1;534:1;538:1;542:1;543:1;544:1;546:1;549:1;553:1;555:1;558:1;560:1;562:1;563:1;566:1;571:1;574:1;578:1;581:1;583:1;584:1;585:1;586:1;587:2;589:1;591:1;593:1;595:1;597:1;598:1;602:1;604:1;609:1;612:1;617:1;618:1;619:1;621:2;622:1;623:1;627:1;628:1;631:1;632:1;633:1;636:1;639:1;641:1;643:1;645:1;646:1;649:1;652:1;653:1;655:1;656:1;658:1;661:1;665:1;666:1;667:1;669:1;671:1;672:1;673:1;676:1;679:1;682:1;684:1;686:1;688:1;689:1;691:1;693:1;694:1;697:1;701:1;703:1;709:1;712:1;715:1;717:1;721:1;732:1;734:1;735:1;736:1;741:1;743:1;745:1;750:1;751:1;753:1;755:1;756:1;758:1;760:1;762:1;763:1;765:1;770:1;773:1;774:1;780:1;782:1;783:1;788:1;790:1;792:1;794:1;796:1;797:1;799:1;800:1;801:1;805:1;807:1;808:1;811:1;813:1;815:1;816:1;818:1;821:1;824:1;825:1;826:1;828:1;830:1;834:1;835:1;841:1;844:1;847:1;850:1;852:1;857:1;860:1;863:1;864:1;869:1;872:1;874:1;876:1;877:1;878:1;880:1;884:1;887:1;893:1;894:1;896:1;897:1;899:2;900:1;902:1;904:1;907:1;911:1;912:1;915:1;917:1;918:1;922:1;923:1;926:2;927:1;933:1;935:1;936:1;938:1;939:1;940:1;943:1;944:1;945:2;947:1;948:1;950:1;952:1;953:1;955:1;956:1;958:1;960:1;961:1;964:1;967:1;971:1;974:1;977:1;980:1;982:1;984:1;991:1;992:1;993:1;997:1;998:1;1001:1;1002:1;1003:1;1005:1;1009:1;1011:1;1013:1;1018:1;1024:1;1027:1;1030:1;1034:1;1038:1;1040:1;1041:1;1045:1;1047:1;1049:1;1052:1;1055:1;1057:1;1059:1;1061:1;1063:1;1064:1;1066:1;1069:1;1070:1;1072:1;1074:1;1076:1;1083:1;1085:1;1088:1;1090:1;1093:1;1098:1;1099:1;1100:1;1102:1;1106:1;1107:1;1109:1;1112:1;1113:1;1115:1;1117:1;1119:1;1123:1;1126:1;1128:1;1130:1;1132:1;1135:1;1136:1;1139:2;1140:1;1143:1;1145:1;1146:1;1148:1;1150:1;1153:1;1155:1;1156:1;1159:1;1160:1;1162:1;1163:1;1165:2;1167:1;1170:1;1172:1;1176:1;1178:1;1180:1;1181:1;1187:2;1188:1;1192:1;1194:1;1195:1;1198:1;1199:1;1200:1;1202:2;1209:1;1210:1;1211:1;1214:1;1215:1;1219:1;1221:1;1222:1;1224:1;1226:1;1228:1;1234:1;1236:1;1238:1;1242:1;1244:1;1247:1;1249:1;1253:1;1254:1;1257:1;1259:1;1263:1;1264:1;1266:1;1268:1;1269:1;1271:1;1273:1;1276:1;1278:1;1280:1;1282:1;1285:1;1286:1;1288:1;1289:1;1294:1;1296:1;1299:1;1301:1;1306:1;1309:1;1313:1;1315:1;1318:1;1320:1;1323:1;1325:1;1326:1;1327:1;1328:1;1332:1;1333:1;1336:1;1337:1;1342:1;1347:1;1349:1;1352:1;1353:1;1355:1;1358:1;1359:1;1362:1;1365:1;1366:1;1368:1;1370:1;1371:1;1372:1;1374:1;1377:1;1380:1;1384:1;1386:1;1388:2;1389:1;1391:1;1393:1;1396:1;1398:1;1403:1;1410:1;1412:1;1414:1;1416:1;1417:1;1418:1;1420:1;1422:1;1423:1;1425:1;1427:1;1428:1;1430:1;1432:1;1433:1;1435:1;1438:1;1439:1;1441:1;1442:1;1444:1;1446:1;1448:1;1450:1;1457:1;1460:2;1462:1;1466:1;1468:1;1469:1;1472:1;1475:1;1479:1;1480:1;1485:1;1486:1;1489:1;1491:1;1496:1;1497:1;1499:1;1500:1;1502:1;1508:1;1513:1;1516:1;1518:1;1521:1;1523:1;1524:1;1529:1;1530:1;1531:1;1533:1;1535:1;1537:1;1542:1;1545:1;1547:1;1548:1;1552:1;1554:1;1555:1;1557:1;1559:1;1561:1;1563:1;1564:1;1566:1;1568:1;1574:1;1579:1;1581:1;1584:1;1586:1;1589:1;1590:1;1597:1;1598:1;1603:1;1606:1;1608:1;1611:1;1612:1;1614:1;1615:1;1617:1;1618:1;1620:1;1626:1;1628:1;1631:1;1633:1;1635:1;1638:1;1639:1;1640:1;1642:1;1645:2;1646:1;1649:2;1652:1;1653:1;1656:1;1658:1;1662:1;1664:1;1666:1;1667:1;1682:1;1683:1;1685:1;1687:1;1689:1;1691:2;1692:1;1694:1;1695:1;1696:1;1697:1;1701:1;1705:1;1707:1;1711:2;1713:1;1715:1;1718:1;1719:1;1722:1;1724:1;1725:1;1728:2;1729:1;1731:1;1732:1;1734:1;1738:1;1742:2;1743:1;1746:1;1749:1;1751:1;1755:1;1756:1;1758:1;1760:1;1765:1;1767:1;1768:1;1770:1;1773:1;1779:1;1781:1;1782:1;1784:1;1788:1;1789:1;1792:1;1794:1;1795:1;1797:1;1800:1;1801:1;1803:1;1804:1;1806:1;1812:1;1813:1;1816:1;1818:1;1820:1;1826:1;1828:1;1829:1;1832:1;1834:1;1837:1;1839:1;1845:1;1848:1;1850:1;1851:1;1853:1;1854:1;1861:1;1865:1;1866:1;1868:1;1870:1;1871:1;1872:1;1874:1;1875:1;1877:1;1879:1;1881:1;1882:1;1883:1;1884:1;1885:1;1887:1;1888:1;1890:1;1897:1;1899:1;1900:1;1903:2;1905:1;1906:1;1908:1;1912:1;1917:1;1920:1;1921:1;1924:1;1926:1;1928:1;1930:1;1933:1;1935:1;1941:1;1942:1;1946:1;1947:1;1949:1;1951:1;1954:1;1955:1;1958:1;1959:1;1963:2;1964:1;1966:1;1967:1;1968:2;1970:1;1972:1;1974:1;1976:1;1978:1;1981:1;1984:1;1986:1;1989:1;1993:1;1994:1;1996:1;2003:1;2005:1;2006:1;2008:1;2009:1;2011:1;2013:1;2015:1;2016:1;2019:1;2020:1;2022:1;2025:1;2028:1;2029:1;2031:1;2033:1;2035:1;2038:1;},CCCCCC
2023-09-09 22:39:55.490865,357,1,0,{},RTTTTT
2023-09-09 22:39:56.492653,358,1,0,{},RTTTTT
2023-09-09 22:39:57.490731,359,1,0,{},RTTTTT
2023-09-09 22:39:58.490308,360,1,0,{},RTTTTT
2023-09-09 22:39:59.492667,361,1,0,{},RTTTTT
2023-09-09 22:40:00.490998,362,3,2,{197:1;652:1;1181:1;},CCRTTT
2023-09-09 22:40:01.491908,363,1,0,{},RTTTTT
2023-09-09 22:40:02.490548,364,1,0,{},RTTTTT
2023-09-09 22:40:03.492143,365,1,0,{},RTTTTT
2023-09-09 22:40:04.491145,366,1,0,{},RTTTTT
2023-09-09 22:40:05.491101,367,1,0,{},RTTTTT
2023-09-09 22:40:06.490850,368,1,0,{},RTTTTT
2023-09-09 22:40:07.491090,369,1,0,{},RTTTTT
2023-09-09 22:40:08.492064,370,1,0,{},RTTTTT
2023-09-09 22:40:09.491238,371,1,0,{},RTTTTT
2023-09-09 22:40:10.491385,372,1,0,{},RTTTTT
2023-09-09 22:40:11.491604,373,1,0,{},RTTTTT
2023-09-09 22:40:12.491201,374,1,0,{},RTTTTT
2023-09-09 22:40:13.491137,375,1,0,{},RTTTTT
2023-09-09 22:40:14.490293,376,1,0,{},RTTTTT
2023-09-09 22:40:15.490044,377,1,0,{},RTTTTT
2023-09-09 22:40:16.490265,378,1,0,{},RTTTTT
2023-09-09 22:40:17.490897,379,1,0,{},RTTTTT
2023-09-09 22:40:18.490771,380,1,0,{},RTTTTT
2023-09-09 22:40:19.490477,381,1,0,{},RTTTTT
2023-09-09 22:40:20.490882,382,1,0,{},RTTTTT
2023-09-09 22:40:21.490233,383,1,0,{},RTTTTT
2023-09-09 22:40:22.490129,384,1,0,{},RTTTTT
2023-09-09 22:40:23.490876,385,1,0,{},RTTTTT
2023-09-09 22:40:24.489982,386,6,6,{22:1;74:1;99:1;113:1;368:1;397:1;606:1;615:2;644:1;867:1;888:1;920:1;921:1;924:1;925:1;928:1;946:1;993:1;1014:1;1027:1;1028:1;1035:1;1038:1;1059:1;1073:1;1076:1;1077:1;1111:1;1114:1;1115:1;1119:1;1122:1;1123:1;1132:1;1159:1;1160:1;1174:1;1203:1;1207:1;1222:1;1347:1;1360:1;1363:1;1364:2;1389:1;1612:1;1618:1;1628:1;1641:2;1674:1;1703:1;1881:1;1885:1;1889:1;1913:1;1914:1;},CCCCCC
2023-09-09 22:40:25.489864,387,1,0,{},RTTTTT
2023-09-09 22:40:26.490452,388,1,0,{},RTTTTT
2023-09-09 22:40:27.490894,389,1,0,{},RTTTTT
2023-09-09 22:40:28.491313,390,1,0,{},RTTTTT
2023-09-09 22:40:29.490727,391,1,0,{},RTTTTT
2023-09-09 22:40:30.491054,392,1,0,{},RTTTTT
2023-09-09 22:40:31.491002,393,6,6,{8:1;9:1;11:1;14:1;17:1;19:1;22:1;25:1;27:1;31:1;32:1;34:1;37:1;38:1;45:1;49:1;50:1;53:1;54:1;56:1;60:1;61:1;62:1;64:1;70:2;73:1;78:1;80:1;83:1;84:1;87:1;91:2;93:1;95:1;98:1;99:2;103:1;104:2;116:1;117:1;119:1;120:1;121:1;122:1;123:1;124:1;126:1;127:1;128:2;131:1;132:1;133:1;136:1;140:1;141:1;142:1;144:1;145:1;146:1;148:1;149:1;150:1;152:1;155:1;156:1;159:3;161:1;164:1;167:1;171:1;173:1;176:1;178:1;179:1;181:1;183:1;188:1;190:1;191:1;192:1;195:1;200:1;201:1;203:1;205:1;211:1;214:1;216:1;218:2;220:1;227:1;229:1;232:1;234:1;239:1;241:1;243:1;244:1;251:1;253:1;255:1;258:1;261:1;263:1;266:1;272:1;275:1;277:1;279:1;280:1;282:1;285:1;289:1;290:1;291:1;299:1;301:1;304:2;306:1;310:2;313:1;316:1;317:1;318:2;319:1;320:1;321:2;325:1;326:1;329:2;332:1;336:1;338:1;340:1;341:1;342:2;345:1;349:1;351:1;353:1;355:1;356:1;357:1;359:1;361:1;362:2;368:1;369:1;375:1;377:1;378:2;381:1;382:1;385:1;387:1;388:1;390:1;394:1;396:1;397:1;400:1;401:1;403:1;405:1;406:1;407:1;408:1;411:1;413:1;414:1;416:1;418:1;420:1;422:1;424:1;425:1;426:1;431:1;433:1;444:1;445:1;447:1;451:1;453:1;455:1;456:1;458:1;460:1;463:1;468:1;472:1;474:1;476:1;479:1;480:1;483:1;488:1;490:1;492:1;496:1;498:1;500:1;502:1;508:1;515:1;517:1;519:1;520:1;524:1;528:1;530:1;532:1;536:1;537:1;540:1;541:1;547:1;548:1;550:1;552:1;554:1;556:1;557:1;563:2;565:1;566:1;568:1;570:1;571:1;573:1;575:1;581:1;582:1;589:1;591:2;593:1;594:1;595:1;597:1;598:2;601:1;602:1;603:4;605:1;607:1;609:1;611:1;612:1;614:1;615:2;616:1;625:1;632:1;634:1;636:1;638:1;639:1;642:1;643:1;645:1;646:1;651:1;652:1;654:1;655:1;656:1;657:1;662:1;664:1;666:1;667:1;668:1;671:1;673:1;674:1;675:1;677:1;680:1;681:1;684:1;687:1;692:1;693:1;697:1;698:1;701:1;704:1;706:1;707:1;710:1;716:1;717:1;723:1;726:1;729:1;734:1;735:1;736:1;738:1;740:1;743:1;744:1;745:1;747:1;751:1;753:1;757:1;760:1;763:1;766:1;770:1;773:1;779:1;781:1;784:1;786:1;788:1;793:1;798:1;801:1;802:1;803:1;807:1;809:1;810:1;812:1;814:1;817:1;821:1;826:1;827:1;829:1;831:1;841:1;843:1;844:1;851:1;860:1;861:1;862:2;864:2;868:1;870:1;874:1;876:1;877:1;878:1;880:1;881:1;883:1;887:1;889:1;890:1;894:1;895:2;898:1;899:1;900:1;901:1;909:1;910:1;913:1;915:1;917:1;919:1;920:1;922:1;924:1;925:1;928:1;929:1;931:1;932:1;934:2;935:1;936:1;938:1;943:1;944:1;945:1;947:1;951:1;952:1;954:1;955:1;957:1;963:1;965:1;966:1;968:1;973:1;974:1;975:1;978:1;979:1;981:1;985:1;991:1;993:1;995:1;998:1;999:1;1003:1;1007:1;1008:1;1015:1;1016:1;1018:1;1022:1;1025:1;1027:1;1029:1;1032:1;1034:1;1037:1;1041:1;1043:1;1045:1;1049:1;1050:1;1053:1;1058:1;1064:1;1066:1;1070:2;1073:1;1074:1;1089:1;1090:1;1092:1;1095:1;1097:1;1100:1;1101:1;1102:1;1103:1;1104:2;1107:1;1116:1;1121:1;1125:1;1127:1;1128:1;1130:1;1131:1;1141:1;1143:1;1147:1;1149:1;1152:1;1154:1;1160:1;1165:1;1166:1;1169:1;1172:1;1173:1;1174:1;1176:1;1178:1;1182:1;1183:1;1185:1;1186:1;1187:1;1190:1;1191:1;1192:1;1194:1;1200:1;1201:1;1202:1;1206:1;1210:1;1211:1;1215:1;1216:1;1218:1;1223:1;1226:1;1230:1;1232:1;1236:1;1238:1;1243:1;1245:1;1246:1;1250:1;1254:1;1256:1;1261:1;1264:1;1268:1;1272:1;1274:1;1276:1;1280:1;1283:1;1285:1;1286:1;1293:1;1296:1;1299:1;1302:1;1304:1;1306:1;1308:1;1310:1;1312:1;1313:1;1316:1;1317:1;1320:1;1323:1;1328:1;1329:1;1331:1;1333:1;1334:1;1336:2;1339:1;1340:2;1345:2;1348:1;1349:1;1350:1;1352:1;1353:1;1355:1;1356:1;1358:1;1359:1;1362:2;1364:1;1367:1;1368:3;1371:1;1374:1;1376:1;1377:1;1378:3;1383:1;1384:1;1385:2;1387:1;1389:1;1390:3;1391:1;1392:1;1393:1;1394:1;1397:1;1399:1;1401:1;1404:1;1405:1;1408:1;1411:1;1413:1;1414:1;1422:1;1431:1;1432:1;1433:1;1435:1;1440:1;1446:1;1449:1;1454:1;1455:1;1456:1;1458:1;1460:1;1461:1;1465:1;1467:1;1470:1;1473:1;1475:1;1477:1;1479:1;1482:1;1485:1;1490:1;1492:1;1494:1;1498:1;1501:1;1505:1;1508:1;1511:1;1519:1;1520:1;1522:1;1523:1;1525:1;1529:1;1531:1;1533:1;1538:1;1542:1;1544:1;1546:1;1548:1;1551:1;1553:1;1554:1;1555:1;1556:1;1561:1;1563:1;1568:1;1570:1;1572:1;1577:1;1583:1;1584:1;1586:1;1588:1;1590:1;1591:1;1597:1;1598:1;1601:1;1603:1;1604:2;1608:1;1610:2;1611:1;1612:1;1613:3;1616:5;1619:1;1620:1;1622:2;1625:1;1626:3;1628:2;1631:1;1632:1;1633:2;1637:1;1638:1;1643:1;1645:1;1651:1;1653:1;1656:1;1662:1;1663:1;1667:1;1670:1;1673:1;1675:1;1676:1;1678:1;1680:1;1685:1;1686:1;1687:1;1690:1;1694:1;1698:1;1701:1;1703:1;1704:1;1705:1;1706:1;1707:1;1710:1;1711:1;1712:1;1713:1;1717:1;1718:1;1722:1;1723:1;1726:1;1730:1;1734:1;1737:1;1741:1;1744:1;1746:1;1750:1;1752:1;1756:1;1759:1;1760:1;1763:1;1768:1;1772:1;1776:1;1777:1;1779:1;1782:1;1786:1;1790:1;1792:1;1793:1;1795:1;1798:1;1802:1;1805:2;1809:1;1811:1;1813:1;1819:1;1820:1;1825:1;1828:2;1831:1;1832:2;1836:1;1839:1;1841:2;1843:1;1848:3;1853:1;1855:1;1856:1;1857:1;1858:1;1860:1;1862:1;1863:1;1867:1;1868:1;1869:1;1871:2;1872:1;1878:1;1879:2;1880:1;1881:1;1882:1;1883:2;1885:1;1891:1;1892:1;1898:1;1900:1;1901:1;1903:2;1904:1;1905:2;1906:1;1907:1;1908:3;1914:1;1918:1;1919:1;1920:1;1924:1;1925:1;1927:1;1929:1;1933:1;1934:1;1935:1;1937:1;1938:1;1939:1;1941:1;1942:1;1945:1;1948:1;1949:1;1954:1;1956:1;1957:1;1962:1;1963:1;1964:1;1966:1;1969:1;1970:1;1972:1;1974:1;1977:1;1978:1;1980:1;1982:1;1987:1;1996:1;2000:1;2002:1;2003:1;2006:1;2008:1;2010:1;2011:1;2013:1;2017:1;2020:1;2022:1;2025:1;2031:1;2032:1;2034:1;2038:1;},CCCCCC
2023-09-09 22:40:32.490812,394,1,0,{},RTTTTT
2023-09-09 22:40:33.491008,395,1,0,{},RTTTTT
2023-09-09 22:40:34.491043,396,1,0,{},RTTTTT
2023-09-09 22:40:35.491350,397,1,0,{},RTTTTT
2023-09-09 22:40:36.492624,398,6,6,{102:1;127:1;146:1;152:1;420:1;534:1;601:1;602:1;639:1;649:1;650:1;677:1;678:1;692:1;801:1;806:1;882:1;1025:1;1041:1;1073:1;1102:1;1124:1;1128:1;1142:1;1143:1;1144:1;1159:1;1168:1;1243:1;1244:1;1288:1;1315:1;1319:1;1427:1;1528:1;1565:1;1581:1;1628:1;1641:1;1650:1;1693:1;1929:1;1930:1;},CCCCCC
2023-09-09 22:40:37.491087,399,1,0,{},RTTTTT
2023-09-09 22:40:38.492051,400,4,3,{165:1;198:1;252:1;376:1;416:1;589:1;966:1;971:1;1279:1;1485:1;1598:1;},CCCRTT
2023-09-09 22:40:39.490059,401,1,0,{},RTTTTT
2023-09-09 22:40:40.490437,402,1,0,{},RTTTTT
2023-09-09 22:40:41.491216,403,1,0,{},RTTTTT
2023-09-09 22:40:42.491513,404,6,6,{88:1;97:1;105:1;110:1;115:1;128:1;139:1;143:1;168:1;169:1;171:1;286:1;297:1;348:1;361:1;380:1;381:1;390:1;392:1;479:1;612:1;623:1;624:1;643:1;644:1;645:1;651:1;656:1;674:1;824:1;845:1;846:1;848:1;859:2;881:1;882:1;901:1;1100:1;1101:1;1120:1;1129:1;1130:1;1131:1;1135:1;1138:1;1139:1;1145:1;1157:1;1160:1;1199:1;1204:1;1372:2;1415:2;1419:1;1435:1;1445:1;1453:1;1457:1;1537:1;1608:1;1632:1;1639:1;1640:1;1643:1;1645:1;1657:1;1691:1;1703:1;1724:1;1873:1;1896:1;1919:1;1937:1;1938:1;1959:1;},CCCCCC
2023-09-09 22:40:43.491444,405,6,6,{19:1;26:1;50:1;57:1;121:1;128:1;142:1;143:1;158:1;247:1;252:1;260:1;261:1;265:1;271:1;275:1;285:1;296:1;324:1;331:1;354:1;370:2;374:1;375:1;397:2;408:1;458:1;462:1;477:1;482:1;493:1;494:1;501:1;517:1;525:1;529:1;531:1;534:1;541:1;548:1;552:1;565:1;576:1;578:1;579:1;585:1;591:1;601:1;613:1;624:1;653:1;654:1;668:1;672:1;676:2;730:1;746:1;749:1;760:1;762:1;771:1;781:1;798:1;807:1;813:1;822:1;937:1;990:1;1017:1;1030:1;1032:1;1039:1;1048:1;1050:1;1054:1;1060:1;1064:1;1083:1;1085:1;1096:1;1197:1;1208:1;1223:1;1284:1;1289:1;1295:1;1308:1;1310:1;1320:1;1348:1;1408:1;1414:1;1418:2;1461:1;1494:1;1521:1;1527:1;1531:1;1541:1;1546:1;1554:1;1560:1;1561:1;1564:1;1575:1;1578:1;1583:1;1596:1;1624:1;1632:1;1633:1;1649:1;1657:1;1665:1;1681:1;1704:1;1712:1;1728:1;1736:1;1738:1;1739:1;1741:1;1754:1;1761:2;1762:1;1763:1;1766:1;1785:1;1791:1;1800:1;1809:1;1819:1;1821:1;1825:1;1832:1;1842:1;1866:1;1919:1;1922:1;1939:1;2025:1;2034:1;},CCCCCC
2023-09-09 22:40:44.489554,406,1,0,{},RTTTTT
2023-09-09 22:40:45.490705,407,1,0,{},RTTTTT
2023-09-09 22:40:46.490455,408,1,0,{},RTTTTT
2023-09-09 22:40:47.490022,409,1,0,{},RTTTTT
2023-09-09 22:40:48.492233,410,6,6,{67:1;397:1;412:1;494:1;495:1;501:1;578:1;604:1;623:1;627:1;628:1;641:1;654:1;674:1;675:1;676:1;678:1;768:1;769:1;795:1;810:1;816:1;819:1;831:1;874:1;875:1;876:1;897:1;904:1;1073:1;1074:1;1105:1;1120:1;1288:1;1313:1;1324:1;1325:1;1380:1;1437:1;1438:1;1485:1;1552:1;1654:1;1655:1;1768:2;1769:1;1847:1;1880:2;1894:1;1904:1;1991:1;},CCCCCC
2023-09-09 22:40:49.490626,411,6,5,{57:1;67:1;68:1;346:2;355:2;367:2;379:1;428:1;522:1;584:1;585:1;606:1;616:1;622:1;624:1;660:1;669:1;680:1;690:1;704:1;763:1;843:1;865:1;866:1;869:1;887:1;926:1;1028:1;1108:1;1112:1;1157:1;1170:1;1201:1;1379:1;1386:1;1403:1;1471:1;1610:1;1613:1;1638:1;1694:1;1715:1;1718:1;1726:1;1879:1;1891:1;1895:2;1905:1;1955:2;},CCCCCR
2023-09-09 22:40:50.490388,412,1,0,{},RTTTTT
2023-09-09 22:40:51.490386,413,1,0,{},RTTTTT
2023-09-09 22:40:52.490391,414,1,0,{},RTTTTT
2023-09-09 22:40:53.490245,415,1,0,{},RTTTTT
2023-09-09 22:40:54.490182,416,1,0,{},RTTTTT
2023-09-09 22:40:55.490115,417,1,0,{},RTTTTT
2023-09-09 22:40:56.490517,418,1,0,{},RTTTTT
2023-09-09 22:40:57.490619,419,1,0,{},RTTTTT
2023-09-09 22:40:58.490028,420,1,0,{},RTTTTT
2023-09-09 22:40:59.489876,421,1,0,{},RTTTTT
2023-09-09 22:41:00.490514,422,1,0,{},RTTTTT
2023-09-09 22:41:01.491781,423,6,6,{66:1;67:1;72:1;83:1;84:1;90:1;101:1;102:1;103:1;104:2;111:1;112:2;113:1;114:1;124:1;127:1;129:2;130:1;131:1;132:2;133:1;138:1;155:1;158:1;159:1;161:1;170:1;171:1;172:1;173:1;174:1;179:1;181:1;182:1;203:1;207:2;213:1;374:1;378:2;381:1;389:2;392:1;397:1;419:1;431:1;462:1;549:1;616:1;617:1;618:1;624:1;625:1;641:2;650:1;659:1;660:1;669:1;670:1;676:1;678:1;679:1;702:1;710:1;716:1;830:1;831:1;856:1;870:1;871:1;880:1;881:1;884:1;885:1;886:2;889:1;896:1;907:1;914:1;916:1;917:1;923:1;938:1;945:1;965:1;1077:1;1082:1;1098:1;1112:2;1117:1;1121:1;1132:1;1139:1;1143:1;1159:1;1160:1;1161:1;1162:1;1167:1;1177:1;1188:1;1190:1;1220:1;1224:1;1365:1;1366:2;1367:1;1368:1;1369:1;1370:1;1379:1;1387:1;1392:1;1393:1;1402:1;1403:1;1413:1;1422:1;1428:1;1438:1;1439:1;1444:1;1456:1;1463:1;1468:1;1486:1;1487:1;1571:1;1624:1;1625:1;1628:1;1636:1;1642:2;1647:2;1651:1;1652:1;1653:1;1665:1;1666:1;1670:1;1675:1;1678:1;1679:1;1680:1;1697:1;1698:1;1708:1;1709:1;1714:1;1717:1;1731:1;1741:1;1742:1;1751:1;1872:1;1882:1;1888:1;1890:1;1891:1;1894:1;1895:1;1896:1;1897:1;1903:1;1906:1;1914:1;1919:1;1934:1;1935:1;1937:1;1943:1;1955:1;1966:1;1968:1;1977:1;},CCCCCC
2023-09-09 22:41:02.490693,424,1,0,{},RTTTTT
2023-09-09 22:41:03.490155,425,1,0,{},RTTTTT
2023-09-09 22:41:04.489910,426,1,0,{},RTTTTT
2023-09-09 22:41:05.490334,427,1,0,{},RTTTTT
2023-09-09 22:41:06.490659,428,1,0,{},RTTTTT
2023-09-09 22:41:07.491013,429,1,0,{},RTTTTT
2023-09-09 22:41:08.489744,430,1,0,{},RTTTTT
2023-09-09 22:41:09.490987,431,1,0,{},RTTTTT
2023-09-09 22:41:10.490245,432,1,0,{},RTTTTT
2023-09-09 22:41:11.490365,433,1,0,{},RTTTTT
