TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-09-09 22:41:12.490292,434,1,0,{},RTTTTT
2023-09-09 22:41:13.490882,435,1,0,{},RTTTTT
2023-09-09 22:41:14.490526,436,1,0,{},RTTTTT
2023-09-09 22:41:15.489806,437,1,0,{},RTTTTT
2023-09-09 22:41:16.490168,438,1,0,{},RTTTTT
2023-09-09 22:41:17.489961,439,1,0,{},RTTTTT
2023-09-09 22:41:18.489115,440,1,0,{},RTTTTT
2023-09-09 22:41:19.490032,441,1,0,{},RTTTTT
2023-09-09 22:41:20.489652,442,1,0,{},RTTTTT
2023-09-09 22:41:21.490552,443,1,0,{},RTTTTT
2023-09-09 22:41:22.490093,444,1,0,{},RTTTTT
2023-09-09 22:41:23.491301,445,1,0,{},RTTTTT
2023-09-09 22:41:24.490708,446,1,0,{},RTTTTT
2023-09-09 22:41:25.490567,447,1,0,{},RTTTTT
2023-09-09 22:41:26.489672,448,1,0,{},RTTTTT
2023-09-09 22:41:27.492156,449,1,0,{},RTTTTT
2023-09-09 22:41:28.490610,450,1,0,{},RTTTTT
2023-09-09 22:41:29.490323,451,1,0,{},RTTTTT
2023-09-09 22:41:30.490014,452,6,6,{32:1;56:2;76:1;82:1;106:1;111:1;123:1;162:1;163:1;176:1;177:1;343:1;361:1;362:1;366:1;369:1;398:1;570:1;576:1;581:1;629:1;638:1;650:1;651:1;816:2;824:2;826:1;847:1;849:1;852:1;856:1;857:1;868:1;904:1;907:1;922:1;1026:1;1067:1;1068:1;1090:1;1100:2;1101:1;1112:1;1128:1;1143:1;1152:1;1186:1;1187:1;1259:1;1284:1;1285:1;1293:1;1319:1;1328:1;1330:1;1331:1;1332:1;1343:1;1351:1;1352:1;1374:1;1377:1;1382:1;1387:1;1392:1;1395:1;1399:1;1408:1;1411:1;1434:1;1551:1;1598:1;1602:1;1619:1;1700:1;1701:1;1835:1;1841:1;1847:1;1852:1;1853:1;1856:1;1857:1;1860:1;1872:2;1887:1;1889:1;1906:1;1918:1;},CCCCCC
2023-09-09 22:41:31.489793,453,5,4,{76:1;94:1;99:1;933:1;934:1;946:1;993:1;1534:1;1548:1;1610:1;1835:1;},CCCCRT
2023-09-09 22:41:32.490476,454,6,6,{87:1;95:1;96:2;100:1;103:1;106:1;116:1;121:1;125:2;131:1;136:1;182:1;190:1;198:1;330:1;331:1;351:1;358:1;359:1;363:1;367:1;368:2;373:1;377:1;378:1;386:2;392:1;407:2;413:1;417:1;421:1;425:2;437:1;446:1;606:1;611:1;612:1;614:1;615:1;617:1;622:2;628:1;645:1;661:1;664:1;679:1;681:1;854:1;855:1;856:1;860:1;868:2;869:1;873:1;882:2;890:1;901:1;902:1;904:1;923:1;924:1;929:1;933:1;939:1;948:1;952:1;956:1;967:1;1032:1;1033:1;1106:1;1129:1;1130:1;1134:2;1138:1;1141:1;1151:1;1157:1;1167:1;1180:1;1188:1;1201:1;1205:1;1332:1;1372:1;1377:1;1392:1;1411:1;1421:1;1438:1;1444:1;1462:2;1617:1;1627:2;1634:2;1635:1;1639:1;1642:1;1645:1;1651:1;1658:1;1659:1;1665:1;1679:1;1694:1;1701:1;1877:1;1882:2;1883:1;1887:1;1889:2;1899:2;1902:1;1903:1;1906:1;1909:1;1914:2;1925:2;1931:1;1933:1;1950:1;1958:1;1960:1;1963:1;},CCCCCC
2023-09-09 22:41:33.489483,455,1,0,{},RTTTTT
2023-09-09 22:41:34.490124,456,1,0,{},RTTTTT
2023-09-09 22:41:35.490251,457,1,0,{},RTTTTT
2023-09-09 22:41:36.490451,458,6,6,{19:1;245:1;443:1;475:1;503:1;547:1;588:1;589:1;596:1;597:1;622:1;641:1;656:1;668:1;760:1;929:1;1150:1;1495:1;1600:1;1601:1;1689:1;},CCCCCC
2023-09-09 22:41:37.490190,459,1,0,{},RTTTTT
2023-09-09 22:41:38.490091,460,1,0,{},RTTTTT
2023-09-09 22:41:39.489790,461,1,0,{},RTTTTT
2023-09-09 22:41:40.490543,462,1,0,{},RTTTTT
2023-09-09 22:41:41.490661,463,1,0,{},RTTTTT
2023-09-09 22:41:42.489592,464,1,0,{},RTTTTT
2023-09-09 22:41:43.488996,465,1,0,{},RTTTTT
2023-09-09 22:41:44.490626,466,1,0,{},RTTTTT
2023-09-09 22:41:45.489304,467,1,0,{},RTTTTT
2023-09-09 22:41:46.489168,468,1,0,{},RTTTTT
2023-09-09 22:41:47.489267,469,4,3,{230:1;404:1;853:1;866:1;1163:1;1455:1;},CCCHRT
2023-09-09 22:41:48.489503,470,1,0,{},RTTTTT
2023-09-09 22:41:49.488786,471,1,0,{},RTTTTT
2023-09-09 22:41:50.490841,472,1,0,{},RTTTTT
2023-09-09 22:41:51.490671,473,1,0,{},RTTTTT
2023-09-09 22:41:52.490161,474,1,0,{},RTTTTT
2023-09-09 22:41:53.490039,475,1,0,{},RTTTTT
2023-09-09 22:41:54.489632,476,1,0,{},RTTTTT
2023-09-09 22:41:55.490495,477,1,0,{},RTTTTT
2023-09-09 22:41:56.489464,478,1,0,{},RTTTTT
2023-09-09 22:41:57.490347,479,1,0,{},RTTTTT
2023-09-09 22:41:58.490189,480,1,0,{},RTTTTT
2023-09-09 22:41:59.489571,481,1,0,{},RTTTTT
2023-09-09 22:42:00.489250,482,1,0,{},RTTTTT
2023-09-09 22:42:01.489404,483,1,0,{},RTTTTT
2023-09-09 22:42:02.489325,484,4,4,{981:1;1012:1;1255:1;1615:1;},CHCCCE
2023-09-09 22:42:03.490585,485,1,0,{},RTTTTT
2023-09-09 22:42:04.489658,486,1,0,{},RTTTTT
2023-09-09 22:42:05.489850,487,1,0,{},RTTTTT
2023-09-09 22:42:06.489505,488,1,0,{},RTTTTT
2023-09-09 22:42:07.491604,489,1,0,{},RTTTTT
2023-09-09 22:42:08.490708,490,1,0,{},RTTTTT
2023-09-09 22:42:09.490486,491,1,0,{},RTTTTT
2023-09-09 22:42:10.491169,492,1,0,{},RTTTTT
2023-09-09 22:42:11.492231,493,5,5,{19:1;34:1;62:1;131:1;132:1;133:1;145:1;155:1;166:1;170:1;173:1;182:1;192:1;203:1;260:1;266:1;273:1;277:1;301:1;388:1;402:1;406:1;422:1;428:1;431:1;512:1;539:1;546:1;612:1;659:1;660:1;670:1;674:1;693:1;753:1;771:1;775:1;797:1;854:1;864:1;873:1;903:1;921:1;922:1;923:1;927:1;942:1;943:1;944:1;957:1;971:1;977:1;989:1;1032:1;1037:1;1038:1;1039:1;1042:1;1056:1;1062:1;1074:1;1163:1;1168:1;1179:1;1185:1;1189:1;1197:1;1206:1;1248:1;1293:1;1301:1;1330:1;1391:1;1421:1;1425:1;1429:1;1442:1;1447:1;1455:1;1460:1;1514:1;1533:1;1534:1;1553:1;1561:1;1562:1;1565:1;1570:1;1579:1;1581:1;1583:1;1586:1;1603:1;1620:1;1632:1;1646:1;1647:1;1664:1;1673:1;1684:1;1696:1;1697:1;1703:1;1752:1;1763:1;1784:1;1787:1;1791:1;1792:1;1795:1;1806:1;1807:1;1808:1;1809:2;1813:1;1826:1;1877:2;1915:1;1921:1;1937:1;1944:1;1950:1;1956:1;1957:1;1978:1;1981:1;1985:1;2015:1;2019:1;2033:1;},CCCCHC
2023-09-09 22:42:12.490408,494,1,0,{},RTTTTT
2023-09-09 22:42:13.490463,495,1,0,{},RTTTTT
2023-09-09 22:42:14.489914,496,1,0,{},RTTTTT
2023-09-09 22:42:15.489149,497,1,0,{},RTTTTT
2023-09-09 22:42:16.490631,498,6,6,{15:1;24:2;88:1;146:1;176:1;206:1;406:1;492:1;512:1;523:1;532:1;778:1;793:1;899:1;904:1;914:1;1002:1;1080:1;1152:1;1446:1;1528:1;1543:1;1557:1;1558:1;1615:1;1801:1;1935:1;},CCCCCC
2023-09-09 22:42:17.489355,499,1,0,{},RTTTTT
2023-09-09 22:42:18.489960,500,1,0,{},RTTTTT
2023-09-09 22:42:19.489657,501,1,0,{},RTTTTT
2023-09-09 22:42:20.489215,502,1,0,{},RTTTTT
2023-09-09 22:42:21.489673,503,1,0,{},RTTTTT
2023-09-09 22:42:22.489111,504,1,0,{},RTTTTT
2023-09-09 22:42:23.489824,505,1,0,{},RTTTTT
2023-09-09 22:42:24.490285,506,1,0,{},RTTTTT
2023-09-09 22:42:25.489106,507,1,0,{},RTTTTT
2023-09-09 22:42:26.490586,508,1,0,{},RTTTTT
2023-09-09 22:42:27.490101,509,1,0,{},RTTTTT
2023-09-09 22:42:28.490377,510,1,0,{},RTTTTT
2023-09-09 22:42:29.489952,511,1,0,{},RTTTTT
2023-09-09 22:42:30.490681,512,1,0,{},RTTTTT
2023-09-09 22:42:31.490871,513,6,5,{15:1;24:1;29:2;39:1;50:2;55:1;57:1;86:1;105:1;106:1;272:1;285:1;294:1;305:1;306:1;307:1;311:1;312:1;316:1;322:1;344:1;366:1;400:1;438:1;445:1;515:1;530:1;536:2;557:1;562:1;573:1;575:1;778:1;784:1;801:1;805:1;809:1;818:1;822:1;825:1;837:1;873:1;1036:1;1048:1;1051:1;1059:1;1064:1;1065:1;1068:2;1115:1;1128:1;1272:1;1297:1;1307:1;1339:1;1340:1;1341:1;1361:1;1367:2;1389:1;1392:1;1536:1;1544:2;1555:1;1561:1;1562:1;1564:1;1569:1;1576:1;1618:1;1789:1;1790:1;1794:1;1802:1;1815:1;1821:1;1829:1;},CCCCCR
2023-09-09 22:42:32.489804,514,1,0,{},RTTTTT
2023-09-09 22:42:33.488933,515,1,0,{},RTTTTT
2023-09-09 22:42:34.489028,516,1,0,{},RTTTTT
2023-09-09 22:42:35.491095,517,6,6,{112:1;124:1;125:1;140:1;147:1;152:1;268:1;269:1;336:1;626:1;646:1;679:1;688:1;697:1;718:1;837:1;838:1;862:1;876:1;922:1;926:1;938:1;1012:1;1196:1;1199:1;1264:1;1265:1;1269:1;1290:1;1386:1;1419:1;1430:1;1434:1;1443:1;1646:1;1713:1;1726:1;1888:1;1922:1;1955:1;2015:1;},CCCCCC
2023-09-09 22:42:36.489996,518,1,0,{},RTTTTT
2023-09-09 22:42:37.489495,519,1,0,{},RTTTTT
2023-09-09 22:42:38.490762,520,1,0,{},RTTTTT
2023-09-09 22:42:39.490023,521,1,0,{},RTTTTT
2023-09-09 22:42:40.489646,522,6,6,{89:1;99:1;101:1;102:1;111:1;128:1;130:1;133:2;143:1;146:1;147:1;148:1;153:1;154:1;156:1;159:1;162:1;164:1;165:1;169:1;172:1;175:1;176:1;179:1;180:1;183:1;187:1;190:1;193:1;196:1;201:1;206:1;212:1;221:1;222:1;227:1;242:1;255:1;361:1;363:1;364:1;366:1;380:1;381:1;382:1;383:1;384:1;390:1;391:1;392:1;397:1;398:1;399:1;407:1;410:1;415:1;417:1;419:1;421:1;427:1;428:1;429:1;432:1;440:1;449:1;452:1;461:1;462:1;464:1;470:1;482:1;494:1;594:1;603:1;609:1;610:1;611:1;613:1;614:1;616:1;617:1;620:1;621:1;630:1;631:1;636:1;640:1;645:1;648:1;653:1;657:1;671:1;672:1;674:1;675:1;676:1;679:1;680:1;681:1;682:1;684:1;697:1;699:1;707:1;710:1;730:1;747:1;830:1;841:1;864:1;869:1;876:1;877:1;888:1;889:1;893:2;898:1;899:1;908:1;909:1;910:1;913:1;914:1;916:1;917:1;919:1;926:1;928:1;932:1;936:1;941:1;945:1;947:1;954:1;956:1;966:1;983:1;991:1;995:1;996:1;1016:1;1017:1;1018:1;1067:1;1068:1;1096:1;1109:1;1110:1;1111:1;1118:1;1119:1;1123:1;1126:1;1132:2;1134:1;1135:1;1136:1;1137:1;1141:1;1142:1;1144:1;1146:1;1149:1;1152:1;1153:1;1155:1;1159:1;1160:1;1161:1;1164:1;1168:1;1170:1;1175:1;1177:1;1181:1;1184:1;1186:1;1187:1;1188:1;1197:1;1199:1;1206:1;1208:1;1210:1;1220:1;1221:1;1230:1;1231:1;1233:1;1236:1;1247:1;1255:1;1292:1;1361:1;1373:1;1375:1;1377:1;1385:1;1386:1;1393:1;1398:1;1404:1;1408:1;1409:1;1413:1;1414:1;1416:1;1426:1;1430:1;1431:1;1437:1;1439:1;1440:1;1443:1;1453:1;1456:1;1458:1;1459:1;1461:1;1462:1;1463:1;1480:1;1482:1;1484:1;1487:1;1488:1;1492:1;1493:1;1502:1;1503:1;1509:1;1510:1;1528:1;1612:1;1617:1;1624:1;1627:1;1628:1;1629:1;1636:1;1639:1;1640:1;1643:1;1644:1;1645:1;1647:1;1658:1;1659:1;1663:1;1664:1;1668:2;1672:1;1673:1;1674:1;1675:1;1677:1;1679:1;1680:1;1681:1;1682:1;1688:1;1690:1;1691:1;1692:1;1693:2;1696:1;1701:1;1703:1;1704:1;1707:1;1709:1;1716:1;1718:1;1719:1;1720:1;1730:1;1733:2;1739:1;1746:1;1751:1;1752:1;1874:1;1877:1;1878:1;1879:1;1880:1;1881:1;1882:1;1888:1;1895:1;1899:1;1900:1;1901:1;1910:1;1911:1;1912:1;1923:1;1931:1;1932:1;1942:1;1943:1;1946:1;1948:1;1951:1;1952:1;1953:1;1956:1;1957:1;1961:1;1962:1;1963:1;1964:1;1970:1;1971:1;1972:1;1973:1;1975:1;1976:1;1982:1;1983:1;1989:1;1990:1;1998:1;2009:1;2014:1;},CCCCCC
2023-09-09 22:42:41.489967,523,1,0,{},RTTTTT
2023-09-09 22:42:42.489380,524,1,0,{},RTTTTT
2023-09-09 22:42:43.490348,525,1,0,{},RTTTTT
2023-09-09 22:42:44.490248,526,1,0,{},RTTTTT
2023-09-09 22:42:45.487879,527,1,0,{},RTTTTT
2023-09-09 22:42:46.488936,528,1,0,{},RTTTTT
2023-09-09 22:42:47.489554,529,1,0,{},RTTTTT
2023-09-09 22:42:48.488413,530,1,0,{},RTTTTT
2023-09-09 22:42:49.488666,531,1,0,{},RTTTTT
2023-09-09 22:42:50.489317,532,1,0,{},RTTTTT
2023-09-09 22:42:51.489455,533,1,0,{},RTTTTT
2023-09-09 22:42:52.490174,534,1,0,{},RTTTTT
2023-09-09 22:42:53.489611,535,1,0,{},RTTTTT
2023-09-09 22:42:54.489405,536,1,0,{},RTTTTT
2023-09-09 22:42:55.488988,537,1,0,{},RTTTTT
2023-09-09 22:42:56.489571,538,1,0,{},RTTTTT
2023-09-09 22:42:57.490215,539,1,0,{},RTTTTT
2023-09-09 22:42:58.490219,540,1,0,{},RTTTTT
2023-09-09 22:42:59.490547,541,6,6,{27:1;208:1;254:1;266:1;418:1;517:1;692:1;787:1;972:1;991:1;1038:1;1231:1;1549:1;1794:1;1812:1;1924:1;},CCCCCC
2023-09-09 22:43:00.490351,542,1,0,{},RTTTTT
2023-09-09 22:43:01.490377,543,1,0,{},RTTTTT
2023-09-09 22:43:02.489971,544,1,0,{},RTTTTT
2023-09-09 22:43:03.489491,545,1,0,{},RTTTTT
2023-09-09 22:43:04.490254,546,2,1,{45:1;563:1;1778:1;1892:1;},HCRTTT
2023-09-09 22:43:05.489314,547,1,0,{},RTTTTT
2023-09-09 22:43:06.490548,548,6,6,{19:1;504:1;542:1;739:1;802:1;853:1;940:1;1027:1;1153:1;1197:1;1201:1;1326:1;1703:1;1912:1;},CCCCCC
2023-09-09 22:43:07.491265,549,1,0,{},RTTTTT
2023-09-09 22:43:08.489296,550,1,0,{},RTTTTT
2023-09-09 22:43:09.489785,551,1,0,{},RTTTTT
2023-09-09 22:43:10.489869,552,1,0,{},RTTTTT
2023-09-09 22:43:11.490008,553,1,0,{},RTTTTT
2023-09-09 22:43:12.489181,554,1,0,{},RTTTTT
2023-09-09 22:43:13.490458,555,1,0,{},RTTTTT
2023-09-09 22:43:14.491439,556,1,0,{},RTTTTT
2023-09-09 22:43:15.491191,557,1,0,{},RTTTTT
2023-09-09 22:43:16.490548,558,1,0,{},RTTTTT
2023-09-09 22:43:17.490444,559,1,0,{},RTTTTT
2023-09-09 22:43:18.490251,560,1,0,{},RTTTTT
2023-09-09 22:43:19.489398,561,1,0,{},RTTTTT
2023-09-09 22:43:20.489152,562,1,0,{},RTTTTT
2023-09-09 22:43:21.490129,563,1,0,{},RTTTTT
2023-09-09 22:43:22.489784,564,1,0,{},RTTTTT
2023-09-09 22:43:23.488838,565,1,0,{},RTTTTT
2023-09-09 22:43:24.489088,566,1,0,{},RTTTTT
2023-09-09 22:43:25.489398,567,1,0,{},RTTTTT
2023-09-09 22:43:26.490058,568,1,0,{},RTTTTT
2023-09-09 22:43:27.489381,569,5,5,{20:1;28:1;34:1;44:1;48:1;49:1;50:1;53:1;58:1;59:1;63:1;67:1;68:1;70:1;71:1;72:1;76:1;77:1;78:1;79:1;83:1;87:1;89:1;90:1;92:1;93:1;94:1;95:1;98:1;99:2;100:2;101:2;102:1;104:1;105:1;106:1;114:1;116:1;117:1;118:1;119:1;129:1;148:1;149:1;150:1;157:1;158:1;184:1;196:1;197:1;211:1;227:1;228:1;244:1;264:1;266:1;267:1;272:1;291:1;292:1;293:1;297:1;301:1;317:1;318:1;319:1;320:1;325:1;326:1;327:1;332:1;333:1;336:1;347:1;348:1;349:1;351:1;355:1;366:1;375:1;378:1;379:1;380:1;382:1;387:1;393:1;394:1;395:1;396:1;397:1;398:1;399:1;409:1;424:1;429:1;430:1;447:1;448:1;478:1;491:1;492:1;523:1;532:1;533:1;537:1;538:1;540:1;546:1;554:1;558:1;559:2;563:1;568:1;584:2;585:1;591:1;596:1;597:1;598:1;599:1;603:1;606:1;608:1;609:2;610:1;613:1;614:2;615:1;616:1;617:1;623:1;626:1;627:1;632:1;633:1;634:1;635:1;636:1;658:1;671:1;685:1;688:1;689:1;692:1;696:1;707:1;709:1;711:1;718:1;719:1;722:1;724:1;725:1;741:1;742:1;745:1;754:1;755:1;761:1;764:1;766:1;770:1;771:1;772:1;776:1;777:1;781:1;782:1;783:1;784:1;797:1;798:1;803:1;815:1;822:2;824:1;825:1;832:1;833:1;838:1;840:1;841:1;848:1;849:1;850:1;851:1;852:1;853:2;856:1;857:1;858:1;859:2;860:1;863:1;870:1;871:1;872:1;873:1;874:1;877:1;882:1;883:1;886:1;887:1;909:1;912:1;915:1;918:1;922:1;923:1;927:1;933:1;952:1;953:1;960:1;968:1;969:1;970:1;978:1;992:1;997:1;1010:1;1025:1;1028:1;1032:1;1036:1;1040:1;1042:1;1043:1;1048:1;1052:1;1054:1;1059:1;1062:1;1063:1;1068:1;1069:1;1070:1;1075:1;1076:1;1077:1;1078:1;1079:1;1080:1;1081:1;1084:1;1088:2;1095:1;1096:1;1097:1;1098:1;1099:1;1100:2;1101:1;1102:1;1103:3;1104:1;1106:1;1107:1;1109:1;1110:1;1111:1;1112:1;1113:1;1114:1;1115:1;1118:1;1120:1;1121:1;1124:1;1125:1;1126:1;1127:1;1139:1;1140:1;1160:1;1162:1;1163:1;1168:1;1172:1;1176:1;1182:1;1198:1;1199:1;1200:1;1204:1;1205:1;1216:1;1217:1;1240:1;1250:1;1251:1;1256:1;1259:1;1269:1;1270:1;1279:1;1286:1;1298:1;1305:1;1306:1;1320:1;1321:1;1324:1;1325:1;1330:1;1333:1;1334:1;1340:1;1343:1;1344:1;1345:1;1346:1;1349:1;1350:1;1355:1;1358:1;1359:1;1369:1;1372:1;1373:1;1374:1;1375:1;1376:1;1377:1;1395:1;1397:1;1398:1;1412:1;1414:1;1415:1;1417:1;1437:1;1438:1;1447:1;1448:1;1454:1;1470:1;1471:1;1475:1;1533:1;1539:1;1555:1;1556:1;1563:1;1564:1;1567:1;1569:1;1575:2;1586:1;1587:1;1593:1;1595:1;1597:1;1598:1;1603:1;1604:1;1605:1;1606:1;1610:1;1611:1;1614:1;1617:1;1618:1;1622:1;1623:1;1628:1;1629:2;1630:2;1631:2;1632:1;1640:1;1641:1;1656:1;1658:1;1662:1;1664:1;1677:1;1696:1;1697:1;1708:1;1709:1;1714:1;1736:1;1743:1;1754:1;1755:1;1765:1;1766:1;1794:1;1811:1;1812:1;1816:1;1817:1;1818:1;1820:1;1824:1;1825:1;1826:1;1827:1;1831:1;1832:1;1836:1;1843:1;1844:1;1848:1;1849:1;1856:1;1864:1;1866:1;1869:1;1870:1;1871:1;1875:1;1876:1;1878:1;1879:1;1889:1;1893:1;1894:1;1896:1;1897:2;1898:2;1899:2;1900:1;1902:1;1910:1;1912:1;1913:1;1914:1;1915:1;1917:1;1922:1;1932:1;1948:1;1966:1;1969:1;1980:1;1988:1;1994:1;1997:1;2005:1;2012:1;2021:1;2022:1;2036:1;2038:1;},CCCCHC
2023-09-09 22:43:28.489258,570,1,0,{},RTTTTT
2023-09-09 22:43:29.488594,571,1,0,{},RTTTTT
2023-09-09 22:43:30.488934,572,1,0,{},RTTTTT
2023-09-09 22:43:31.491058,573,1,0,{},RTTTTT
2023-09-09 22:43:32.489661,574,1,0,{},RTTTTT
2023-09-09 22:43:33.489027,575,1,0,{},RTTTTT
2023-09-09 22:43:34.489669,576,6,5,{133:1;134:1;219:1;267:1;479:1;560:1;575:1;898:1;899:1;1236:1;1262:1;1531:1;1673:1;1674:1;1767:1;1813:1;1814:1;},CCCCCR
2023-09-09 22:43:35.489210,577,1,0,{},RTTTTT
2023-09-09 22:43:36.489663,578,1,0,{},RTTTTT
2023-09-09 22:43:37.489326,579,1,0,{},RTTTTT
2023-09-09 22:43:38.489125,580,1,0,{},RTTTTT
2023-09-09 22:43:39.489325,581,1,0,{},RTTTTT
2023-09-09 22:43:40.489165,582,1,0,{},RTTTTT
2023-09-09 22:43:41.489371,583,5,4,{20:1;90:1;108:1;121:1;125:1;126:1;149:1;171:1;172:1;173:1;185:1;354:1;355:1;371:1;377:1;389:1;390:1;401:1;425:1;624:1;632:1;653:1;656:1;792:1;793:1;867:1;872:1;873:1;886:1;888:1;889:1;921:1;954:1;955:1;956:1;975:1;1084:1;1096:1;1108:1;1118:1;1144:1;1232:1;1378:1;1379:1;1399:1;1410:1;1441:1;1442:1;1515:1;1626:1;1644:1;1648:1;1653:1;1663:1;1664:1;1668:1;1679:1;1685:1;1701:1;1952:1;},HCCCCR
2023-09-09 22:43:42.510315,584,1,0,{},RTTTTT
2023-09-09 22:43:43.489636,585,1,0,{},RTTTTT
2023-09-09 22:43:44.490576,586,3,2,{37:1;53:1;62:1;63:1;66:1;70:1;73:1;84:1;86:1;93:1;95:1;98:1;101:1;102:1;105:1;108:1;118:1;124:1;130:1;132:1;133:1;136:1;154:1;168:1;169:1;177:1;179:1;189:1;197:1;203:1;204:1;205:1;208:1;213:1;217:1;222:1;226:1;230:1;234:1;237:1;243:1;252:1;254:1;255:1;264:1;268:1;272:1;286:1;288:1;303:1;322:1;336:1;341:1;353:1;360:1;367:1;380:1;381:1;390:1;416:1;419:1;420:1;451:1;456:1;459:1;463:1;472:1;482:1;501:1;512:1;513:1;516:1;527:1;536:1;537:1;538:1;539:1;540:1;543:1;547:1;560:1;567:1;582:1;585:1;604:1;617:1;621:1;629:1;630:1;631:1;645:1;656:1;660:1;666:1;671:1;673:1;674:1;684:1;689:1;690:1;708:1;715:1;726:1;730:1;731:1;754:1;755:1;756:1;757:1;758:1;762:1;767:1;791:1;802:1;822:1;827:1;839:1;842:1;870:1;877:1;882:1;885:1;895:1;896:1;914:1;918:1;921:1;930:1;946:1;951:1;956:1;964:1;967:1;982:1;985:1;993:1;994:1;996:1;1010:1;1012:1;1021:1;1041:1;1056:1;1057:1;1062:1;1066:1;1077:1;1079:1;1090:1;1096:1;1113:1;1122:1;1137:1;1144:1;1146:1;1150:1;1163:1;1168:1;1169:1;1172:1;1178:1;1184:1;1199:1;1200:1;1219:1;1220:1;1226:1;1250:1;1251:1;1255:1;1257:1;1258:1;1263:1;1272:1;1296:1;1297:1;1305:1;1323:1;1336:1;1341:1;1342:1;1345:1;1350:1;1351:1;1357:1;1368:1;1411:1;1418:1;1419:1;1423:1;1450:1;1465:1;1469:1;1484:1;1488:1;1500:1;1516:1;1537:1;1543:1;1547:1;1548:1;1563:1;1586:1;1598:1;1599:1;1627:1;1629:1;1630:1;1653:1;1654:1;1655:1;1667:1;1670:1;1679:1;1686:1;1696:1;1697:1;1706:1;1736:1;1739:1;1749:1;1750:1;1751:1;1764:1;1765:1;1769:2;1789:1;1809:1;1836:1;1837:1;1842:1;1843:1;1852:1;1856:1;1861:1;1870:1;1880:1;1881:1;1882:1;1895:1;1908:1;1909:1;1920:1;1925:1;1951:1;1952:1;1960:1;1961:1;1967:1;1969:1;1970:1;1976:1;1985:1;1988:1;2017:1;2025:1;2029:1;2030:1;2032:1;2033:1;},CCRTTT
2023-09-09 22:43:45.488916,587,1,0,{},RTTTTT
2023-09-09 22:43:46.489037,588,1,0,{},RTTTTT
2023-09-09 22:43:47.490023,589,1,0,{},RTTTTT
2023-09-09 22:43:48.489175,590,1,0,{},RTTTTT
2023-09-09 22:43:49.489541,591,1,0,{},RTTTTT
2023-09-09 22:43:50.489061,592,1,0,{},RTTTTT
2023-09-09 22:43:51.488163,593,1,0,{},RTTTTT
2023-09-09 22:43:52.489369,594,1,0,{},RTTTTT
2023-09-09 22:43:53.489325,595,1,0,{},RTTTTT
2023-09-09 22:43:54.489472,596,1,0,{},RTTTTT
2023-09-09 22:43:55.489930,597,1,0,{},RTTTTT
2023-09-09 22:43:56.488855,598,1,0,{},RTTTTT
2023-09-09 22:43:57.489293,599,1,0,{},RTTTTT
